user_id,problem
30000,0.9586820288037702
30001,0.2828654147780328
30002,0.4489563377986017
30003,0.9093427285013087
30004,0.9616819844343597
30005,0.8984416474245893
30006,0.054700305213780706
30007,0.047139483021025136
30008,0.8125871600501942
30009,0.2646767458338593
30010,0.06706994232016412
30011,0.13238468500132258
30012,0.9509019511678092
30013,0.0870738384962918
30014,0.06604658835800133
30015,0.3113820252728823
30016,0.32872360319810234
30017,0.36955899330599434
30018,0.23312535309641874
30019,0.2588975161555416
30020,0.987674541097733
30021,0.32493818674161296
30022,0.13456964967799812
30023,0.07103223543491832
30024,0.4780893811700977
30025,0.34924272095787756
30026,0.3074861958329186
30027,0.15529475826199193
30028,0.16226768651985077
30029,0.09858577822061827
30030,0.14598091851525447
30031,0.9174360372180639
30032,0.16324166458102712
30033,0.2711128239080197
30034,0.3297797032885265
30035,0.1665951775010877
30036,0.09427643136370611
30037,0.4322071785340705
30038,0.26153740671777986
30039,0.06959174945069589
30040,0.322159991046702
30041,0.045421338287918236
30042,0.0566586324093252
30043,0.07528468695306162
30044,0.22952019289799735
30045,0.2715505678184874
30046,0.2266273797221913
30047,0.052807780344213906
30048,0.5328262658992255
30049,0.1671908756290055
30050,0.17157349204923894
30051,0.20846840532471103
30052,0.5295327220573031
30053,0.06166412356425516
30054,0.051861269902995104
30055,0.2574614250441494
30056,0.28036789368708026
30057,0.29620955177723884
30058,0.4402981488930611
30059,0.1404353625046915
30060,0.4744098538572482
30061,0.9729478036503635
30062,0.7992619816829436
30063,0.04336123375951524
30064,0.32986454832890844
30065,0.04006779892799155
30066,0.22740251122175525
30067,0.14431565446875771
30068,0.9467697791146414
30069,0.3298256121220988
30070,0.16725812565356174
30071,0.7646548724567255
30072,0.2620760079816688
30073,0.6205969760579918
30074,0.05133109242489651
30075,0.13507234006984592
30076,0.30257952571982943
30077,0.16448108649688117
30078,0.8803737060237193
30079,0.05804242006336653
30080,0.5069237606621275
30081,0.018330723216404204
30082,0.2461793979421158
30083,0.27618904110155607
30084,0.5237421051685193
30085,0.0920487870123852
30086,0.17668575767083006
30087,0.06601615328311945
30088,0.1108460843436731
30089,0.13114629325314545
30090,0.5567349755550723
30091,0.07882507124223295
30092,0.015407655479574968
30093,0.09142998548837915
30094,0.3524114253099182
