user_id,problem
30000,0.95140732036037
30001,0.2778158338431093
30002,0.4967105687013059
30003,0.8736711597376151
30004,0.9305963509777715
30005,0.8543967746296581
30006,0.055520319782636614
30007,0.047761729244272175
30008,0.8092282599493065
30009,0.2711037299396698
30010,0.07493958507159676
30011,0.15809008841517883
30012,0.9515984018567512
30013,0.08846693013213139
30014,0.08843528599823067
30015,0.29249870487409185
30016,0.32377207529978697
30017,0.365581753193936
30018,0.29605231918708336
30019,0.2763415211352914
30020,0.9862962044680008
30021,0.34253411840460796
30022,0.1362988383682593
30023,0.08968775677439553
30024,0.44671828623074106
30025,0.39794316823436093
30026,0.31656217002498604
30027,0.1237868625750766
30028,0.17524218206549896
30029,0.11802561667542033
30030,0.15675035197362563
30031,0.8979675318780764
30032,0.15127257021655993
30033,0.4558942991466415
30034,0.331687578840163
30035,0.16487960345770702
30036,0.12304137648071407
30037,0.47108559122735993
30038,0.25331017292760555
30039,0.06616372985873399
30040,0.3550952516526019
30041,0.06251807433029236
30042,0.05133175266999955
30043,0.07822982713197338
30044,0.23113407208213352
30045,0.2755130996359513
30046,0.22461415249568156
30047,0.0560433741547665
30048,0.4612542070483584
30049,0.17998333416353215
30050,0.1539073014519774
30051,0.2357090785719066
30052,0.5575808631010282
30053,0.07352965923768248
30054,0.051471178873808504
30055,0.26888889731522886
30056,0.24226695773324203
30057,0.2741885207857102
30058,0.4490110855087627
30059,0.1461450520588541
30060,0.46216224732966643
30061,0.9672210555299464
30062,0.7385973206271663
30063,0.047503649152753374
30064,0.3366864523056991
30065,0.042014162893985664
30066,0.2683232157297428
30067,0.18391969897053773
30068,0.9171889910077956
30069,0.3872428439668346
30070,0.17577344366315306
30071,0.8041299550118385
30072,0.22901263870679514
30073,0.6202156117189477
30074,0.061386271432249104
30075,0.13848373752274354
30076,0.27680323347150904
30077,0.19247995774694202
30078,0.866376466452068
30079,0.06781289596950361
30080,0.5087872129722538
30081,0.023545852871288134
30082,0.2295577585848769
30083,0.28317799625665213
30084,0.43353646217080044
30085,0.10297514050429954
30086,0.18541621586318763
30087,0.07733288780465017
30088,0.12373885890886656
30089,0.1257515711165001
30090,0.4865557143807474
30091,0.0893208193963425
30092,0.019812805947700643
30093,0.11066121717829733
30094,0.36213097376437475
30095,0.08830414808735673
30096,0.07671230097413095
30097,0.11732377138049316
30098,0.9813359395995962
30099,0.14737208482349554
30100,0.7733373334630733
30101,0.2686104706984189
30102,0.1742335360043597
30103,0.1213317352006208
30104,0.1912456003868882
30105,0.8483060385039479
30106,0.30320411190078955
30107,0.059875258520229464
30108,0.1388021646667971
30109,0.08920190014341631
30110,0.2470182401075271
30111,0.22141791807971656
30112,0.07712192213867222
30113,0.9745123741810338
30114,0.18798329409467018
30115,0.07500654178549665
30116,0.1850253350407893
30117,0.1504669562460823
30118,0.1610879574271863
30119,0.13960011845549256
30120,0.07471852499703466
30121,0.1819771541155636
30122,0.7525126348874942
30123,0.13582113540933397
30124,0.19764016964540687
30125,0.531271402374355
30126,0.29709791461367197
30127,0.121385376729505
30128,0.5397893136379343
30129,0.17778843695865426
30130,0.8499952213537831
30131,0.06206996247035097
30132,0.37486026623141894
30133,0.9149363733945175
30134,0.2019194245975646
30135,0.9527941231790213
30136,0.15765391255599456
30137,0.14355508805379819
30138,0.9861387226710989
30139,0.10811542300142443
30140,0.4837265533935968
30141,0.3747413476583234
30142,0.8179295264443247
30143,0.4545145926069412
30144,0.12246059462317878
30145,0.036703692419695386
30146,0.4587313472538104
30147,0.27740337236652446
30148,0.6771226302725695
30149,0.8259311571219751
30150,0.07086899417735432
30151,0.28958197818915576
30152,0.0392013793645451
30153,0.20729260240474032
30154,0.0882967379863844
30155,0.2676044311262065
30156,0.06429738144996901
30157,0.07725370135437573
30158,0.4819811851304407
30159,0.08923349917353444
30160,0.06403333829590728
30161,0.11077866686701207
30162,0.13736093822478354
30163,0.39662392962433224
30164,0.7727087971206159
30165,0.3732918662224896
30166,0.20676990566617226
30167,0.6515649936374283
30168,0.5135329391820935
30169,0.22333028345316883
30170,0.21096862089218926
30171,0.31713594270160345
30172,0.040903015993938696
30173,0.4514817677768883
30174,0.26873725099302725
30175,0.9198196848877853
30176,0.08932851858911645
30177,0.18709940799810476
30178,0.34818242409140543
30179,0.1593062764939004
30180,0.22314353788630087
30181,0.7116857979267412
30182,0.8282971391220277
30183,0.44311022241501924
30184,0.26385291429503377
30185,0.14309189197404454
30186,0.20459830409758828
30187,0.12439297276466071
30188,0.06976677783146337
30189,0.161932939998184
30190,0.897778611864259
30191,0.23126096154227815
30192,0.9324168710923335
30193,0.12762881122733766
30194,0.8815249921652845
30195,0.05630772593221002
30196,0.17166080369401082
30197,0.8198750546454726
30198,0.2526490568740686
30199,0.3752405688808704
30200,0.10177838040904433
30201,0.03408030253640733
30202,0.07724047324863342
30203,0.09488498399975476
30204,0.20735505387564143
30205,0.9425325913172934
30206,0.09155140271571574
30207,0.15221920286271196
30208,0.11104357012073592
30209,0.5071853530474904
30210,0.37669828651291554
30211,0.9176675590837837
30212,0.5833253188303288
30213,0.07117792349929836
30214,0.22677167124031983
30215,0.15087338831887404
30216,0.9270728943993198
30217,0.18628620692629477
30218,0.9497357237162634
30219,0.06797390966987633
30220,0.31880713119329507
30221,0.29903636312375187
30222,0.20628980139334746
30223,0.11425684265586936
30224,0.18737911439795524
30225,0.27764295908953074
30226,0.07570146342665034
30227,0.341499562479481
30228,0.10658756213580287
30229,0.10094305298975181
30230,0.3211843831298672
30231,0.1255950715615008
30232,0.3518334142747688
30233,0.6301700512818182
30234,0.13254035557540736
30235,0.09270487452174639
30236,0.4768572815762796
30237,0.12932363148847018
30238,0.3059802722236436
30239,0.062411580345590786
30240,0.3560907927491614
30241,0.23872933830855053
30242,0.18320197019978607
30243,0.40631093705140275
30244,0.9588799553368252
30245,0.10141254489898475
30246,0.1213245871363975
30247,0.12324091638903252
30248,0.638976306376998
30249,0.23777498892381574
30250,0.15654404717775325
30251,0.13769772004351416
30252,0.4765663560403211
30253,0.9674744369631917
30254,0.8406406941773851
30255,0.09894307653774231
30256,0.8896674733571333
30257,0.1895759997347861
30258,0.14084717779936143
30259,0.20955303836482547
30260,0.03803581173203749
30261,0.3243574223174236
30262,0.2858328335689755
30263,0.061392771554486705
30264,0.4177576658187779
30265,0.018534048739935412
30266,0.08361966720959776
30267,0.11856244291532546
30268,0.6478743375325148
30269,0.4414268817961591
30270,0.0846852948068463
30271,0.05204460259087541
30272,0.2365976313831735
30273,0.058881179947807304
30274,0.2861913923538728
30275,0.03628190503376011
30276,0.061330990167038524
30277,0.5698812962037204
30278,0.08774391881713683
30279,0.31569299063663414
30280,0.14711686062105023
30281,0.09232762212410023
30282,0.35706553616271197
30283,0.06576581732235072
30284,0.9280093979002968
30285,0.015871077399596152
30286,0.24946731886145926
30287,0.4559711283569491
30288,0.49617797207352726
30289,0.1521044917774661
30290,0.05913197734480745
30291,0.023402167015387
30292,0.07273801815457596
30293,0.07985298938711684
30294,0.15833707373454992
30295,0.44306674319806194
30296,0.9447918995673368
30297,0.24455485445854247
30298,0.4188256129280663
30299,0.773393957255941
30300,0.9467987437841994
30301,0.16152302850751785
30302,0.902087020481785
30303,0.9832034709487558
30304,0.45224238879549117
30305,0.39896756809297207
30306,0.02821929517972755
30307,0.060368294507908545
30308,0.21408071431393907
30309,0.942250369776652
30310,0.18481153573044234
30311,0.2762131967972665
30312,0.6725442506391375
30313,0.9788598212405265
30314,0.22703946075703502
30315,0.23591607781009144
30316,0.16304444265134704
30317,0.14386569037312205
30318,0.9202772729258459
30319,0.3581737690023331
30320,0.10927465143664701
30321,0.07162204563179572
30322,0.46919570547647166
30323,0.3253893972296938
30324,0.10642948707787876
30325,0.9217052722233212
30326,0.1644912283132265
30327,0.12822651121324355
30328,0.3165835916205696
30329,0.045165873946561644
30330,0.21375365423743362
30331,0.2281891031939512
30332,0.9535397563164081
30333,0.14602032692363204
30334,0.28749153230565183
30335,0.17284771184089243
30336,0.17062289789419818
30337,0.2845645312067214
30338,0.7414814405322048
30339,0.8713619141583903
30340,0.08154483195157858
30341,0.07767384916820717
30342,0.09354241141310286
30343,0.8882421288420641
30344,0.18419053522528162
30345,0.10849970284031629
30346,0.19588736923107325
30347,0.4487404884760935
30348,0.38750616298669577
30349,0.18296445982790321
30350,0.2528668533457106
30351,0.11356933277452202
30352,0.45065010813444106
30353,0.12013936519811129
30354,0.2700959332817675
30355,0.3707594290385084
30356,0.10044291950515838
30357,0.16404560786653274
30358,0.22390691714661354
30359,0.1569423420734452
30360,0.14662625570104856
30361,0.2289597093150374
30362,0.30380420275825737
30363,0.14950841016934607
30364,0.3410033339818289
30365,0.26509599996608446
30366,0.43158846495330994
30367,0.1509848974626147
30368,0.4778079177809992
30369,0.031996607294365834
30370,0.05237919124661945
30371,0.5625950110466817
30372,0.3591426903758751
30373,0.10686394620835776
30374,0.12460580274234874
30375,0.12455787868948412
30376,0.16825581730976816
30377,0.7638975390537481
30378,0.43302480586871595
30379,0.9404235058883262
30380,0.30291742893854734
30381,0.140165083296327
30382,0.13467780694023299
30383,0.10318628560559436
30384,0.8293975331726245
30385,0.10628192130042072
30386,0.8416177260976918
30387,0.1401680698635901
30388,0.7141164956280629
30389,0.05447281103000069
30390,0.11183561298460229
30391,0.38919072930789916
30392,0.19908726599545282
30393,0.1477791101564731
30394,0.14546314871925012
30395,0.07333338448942783
30396,0.1536014692057171
30397,0.2630398509042096
30398,0.49031519544823593
30399,0.2554603233549449
30400,0.8756958102572554
30401,0.041875910457360235
30402,0.8694534368642656
30403,0.3002525628515156
30404,0.11798477557625985
30405,0.15208719787949324
30406,0.05306365049419929
30407,0.13427249995597104
30408,0.1864042062063459
30409,0.3357406255590756
30410,0.10013012434457516
30411,0.45351978098480694
30412,0.19370335454376825
30413,0.5635535015768068
30414,0.5485705591103845
30415,0.8768648187997997
30416,0.29271899030872206
30417,0.6362997953708918
30418,0.4965746716974624
30419,0.9735568393439841
30420,0.03571098818674756
30421,0.9103736795599797
30422,0.22367269516369365
30423,0.09324546552960411
30424,0.8305098457827125
30425,0.4366626228281696
30426,0.4135969532953706
30427,0.2738333168907108
30428,0.13805980241699112
30429,0.36916351286302146
30430,0.27888951946447726
30431,0.051898986716548606
30432,0.3569684082888359
30433,0.8615591718609034
30434,0.23840955171111203
30435,0.7186634373018077
30436,0.28504095846931976
30437,0.14102683830693558
30438,0.0392742141803435
30439,0.9607437175746096
30440,0.15983445416720943
30441,0.18308366198660816
30442,0.9217974542193262
30443,0.9567582609263666
30444,0.08106808690808753
30445,0.7016897691374547
30446,0.17219286157461225
30447,0.9836563558782186
30448,0.7040790079448898
30449,0.9263443846629345
30450,0.896033236097497
30451,0.13422632023704614
30452,0.18079378635337723
30453,0.12653488692740542
30454,0.19638309498113582
30455,0.8774850885899244
30456,0.29206451541343414
30457,0.1396362787146827
30458,0.5466855468595332
30459,0.2741052314665735
30460,0.14138643065255446
30461,0.11092180057231701
30462,0.0618180135571566
30463,0.19439859146433458
30464,0.4813093119290964
30465,0.1774901813451314
30466,0.2002689557102013
30467,0.07519811130256916
30468,0.26442623656832126
30469,0.4195026671892861
30470,0.9357293782990395
30471,0.23131200910891872
30472,0.35278985772158916
30473,0.9597506996408897
30474,0.4875984496609327
30475,0.08693244915791631
30476,0.137614709211827
30477,0.22541631118796546
30478,0.9079234493388344
30479,0.08499465788710961
30480,0.1521010665351245
30481,0.8863955325739071
30482,0.11127492781859284
30483,0.6047878325023649
30484,0.11774993021659669
30485,0.5289659833069242
30486,0.9219102358774036
30487,0.10217177889415599
30488,0.36311090655775136
30489,0.09858488527364376
30490,0.20420197664404816
