user_id,problem
30000,0.9638330723461336
30001,0.302457162892352
30002,0.4526677910380689
30003,0.9006474205827273
30004,0.9507472994738726
30005,0.9093243897835199
30006,0.04561818787472873
30007,0.047125869864456854
30008,0.7747223558042595
30009,0.2742510064472241
30010,0.06614355540472004
30011,0.1478828219181799
30012,0.957251264605123
30013,0.09186510533217018
30014,0.06943196483812397
30015,0.34964060701544175
30016,0.3258451172178526
30017,0.3048648810288832
30018,0.27901102284365087
30019,0.20714245629736655
30020,0.9921675873984692
30021,0.31877480894656557
30022,0.13416000653632584
30023,0.06980739090647792
30024,0.45979114871782983
30025,0.39360198465597496
30026,0.313871259310447
30027,0.11517285934765431
30028,0.15032982357458774
30029,0.09390994165208004
30030,0.13438127713332096
30031,0.9117379297796274
30032,0.1385362108669796
30033,0.4680847283490406
30034,0.29199874933494185
30035,0.147111449424657
30036,0.10145158313084698
30037,0.4729921331674567
30038,0.2550257947058578
30039,0.06392608454597613
30040,0.3906435683808166
30041,0.05178487973821937
30042,0.04664739764202069
30043,0.075064975541396
30044,0.21679878935395402
30045,0.22480662097625811
30046,0.21714694919608313
30047,0.046605583696818206
30048,0.5058065222013189
30049,0.16874967131292368
30050,0.1611117887048691
30051,0.1977198037808187
30052,0.5768397762710258
30053,0.05436979170797999
30054,0.0610515912770318
30055,0.2783240743639248
30056,0.2827603680231432
30057,0.24831737206806978
30058,0.4679727008848023
30059,0.13983428323938113
30060,0.47221393542624446
30061,0.9745392710020282
30062,0.7744468122226955
30063,0.03578704770432063
30064,0.3128361579210257
30065,0.03288379189325594
30066,0.22940867281991614
30067,0.17213542500060675
30068,0.9373792846202692
30069,0.37196557337291203
30070,0.1735352140486522
30071,0.7724588912271704
30072,0.2427468732435722
30073,0.6284505973302432
30074,0.04413390617928574
30075,0.11774712496539844
30076,0.2743115207757419
30077,0.17907754997565745
30078,0.8728399156770245
30079,0.057621057934937714
30080,0.5177320392333933
30081,0.01712509604253555
30082,0.22037012323729988
30083,0.2487968680737436
30084,0.46394343091899215
30085,0.08810967684408885
30086,0.17001094825467217
30087,0.07356545678673301
30088,0.10727869774730152
30089,0.12299464322128362
30090,0.5054765303449
30091,0.07604764662735596
30092,0.01410177104270087
30093,0.10240574150827775
30094,0.372384138733202
30095,0.07585632865875354
30096,0.06026785875560092
30097,0.12266601053788936
30098,0.98758308269623
30099,0.14110118552603554
30100,0.8178011282471772
30101,0.20634263147027257
30102,0.15014225772302164
30103,0.09919768857724862
30104,0.17480365526020566
30105,0.8471685531698712
30106,0.3435332914296174
30107,0.061899204417612555
30108,0.1163597839882124
30109,0.07873497396398366
30110,0.2511472606856783
30111,0.22014020307567017
30112,0.062803724227385
30113,0.9879393274831177
30114,0.16245468121155973
30115,0.06198392191417605
30116,0.16973570472852798
30117,0.1363368678377107
30118,0.15234163314205226
30119,0.13901096068530086
30120,0.050449987957844986
30121,0.1723984980096545
30122,0.7349457444380544
30123,0.14585643380888463
30124,0.17909717364441113
30125,0.5262011899861656
30126,0.23996097940396427
30127,0.09710246095885476
30128,0.44437352317088386
30129,0.19376875578215969
30130,0.8904007707776711
30131,0.049857885596407504
30132,0.3408561322847195
30133,0.9230502474916432
30134,0.18401919778261505
30135,0.9601669033747259
30136,0.14457463310715984
30137,0.16862722494565735
30138,0.9898103233036757
30139,0.09575479093914355
30140,0.45976314381372907
30141,0.39465550385217474
30142,0.8617736299429162
30143,0.43448739050743107
30144,0.0892778099290609
30145,0.03338900538763061
30146,0.4853288728249609
30147,0.23316607785010562
30148,0.7244233578291658
30149,0.8375697523294686
30150,0.06522461341160957
30151,0.2579076124259345
30152,0.02862311770619727
30153,0.18512580805828405
30154,0.09385561860864372
30155,0.3027468675930105
30156,0.060551196116996
30157,0.08033763857544313
30158,0.44817971630501496
30159,0.06991002232493865
30160,0.06478789907040365
30161,0.09840563048159554
30162,0.10780345004177261
30163,0.36939977834365795
30164,0.8227533259814503
30165,0.4135044372403944
30166,0.20416149865103894
30167,0.585392202286796
30168,0.5436591542624422
30169,0.22841278311570795
30170,0.20729101608431125
30171,0.30878253067369743
30172,0.034222270360173376
30173,0.5623582675817705
30174,0.2990167716909345
30175,0.9291567707967167
30176,0.07908272323751203
30177,0.1570905855898533
30178,0.353025267087848
30179,0.13168542842054243
30180,0.1905477874380151
30181,0.672485229173591
30182,0.853391513274413
30183,0.41042958069743973
30184,0.2595582666436427
30185,0.1383495571150157
30186,0.18037830146828077
30187,0.09352506932389354
30188,0.07045352893993823
30189,0.13476264729647436
30190,0.932777240531278
30191,0.22192528103799322
30192,0.9515805479363688
30193,0.0953775827488361
30194,0.8953205472690928
30195,0.05432338420326474
30196,0.13947362565618107
30197,0.8372153965537751
30198,0.2361139243656914
30199,0.36069446796376625
30200,0.08957774677218582
30201,0.020935589252672155
30202,0.05212922854624043
30203,0.07654595516445468
30204,0.2004602815322447
30205,0.9601677382574161
30206,0.0919045366267474
30207,0.1469206089661008
30208,0.08970962829552731
30209,0.5336243025675447
30210,0.33180609080067536
30211,0.9284721404629475
30212,0.5581611260719264
30213,0.061714403936188225
30214,0.20756185914118888
30215,0.14108298809960387
30216,0.9153753271822347
30217,0.19144807678130044
30218,0.9665243497613583
30219,0.05986737263594045
30220,0.32018101296971624
30221,0.3403028695498065
30222,0.17767827600213876
30223,0.08055052270098834
30224,0.18967457021031264
30225,0.31581917803753506
30226,0.059195569117794555
30227,0.3447406502758663
30228,0.1033927624052079
30229,0.0828830200432616
30230,0.30703213883273506
30231,0.1079967565250124
30232,0.3505648193173895
30233,0.7102799997734265
30234,0.1383539373533536
30235,0.06988806778850835
30236,0.47689470470397216
30237,0.13192309925147958
30238,0.27910841615519033
30239,0.047961108473205435
30240,0.42298274049825607
30241,0.21952795379673082
30242,0.18257212027317046
30243,0.4509765078326765
30244,0.9718522673609756
30245,0.09389286785143926
30246,0.13368802223620097
30247,0.10334594742654729
30248,0.6371880857356294
30249,0.19790265006165794
30250,0.13491385136280093
30251,0.1258908496706187
30252,0.4794288398079321
30253,0.9792103541090893
30254,0.8687812347707837
30255,0.08892225090645084
30256,0.8914785251673983
30257,0.20261499747928585
30258,0.1364335446872272
30259,0.2100868449720412
30260,0.02622351884006834
30261,0.3137757391335375
30262,0.24573038260031815
30263,0.04784710822304332
30264,0.48302263380942867
30265,0.014682743610906396
30266,0.0688790169377141
30267,0.10301620953939898
30268,0.6188611580736249
30269,0.5081725375534804
30270,0.07941300193123055
30271,0.046265122976981855
30272,0.2021798262478423
30273,0.0506773699143785
30274,0.3247798783507351
30275,0.026038793275420354
30276,0.06467602862752035
30277,0.5567332353779446
30278,0.0748185468172537
30279,0.2930159934749073
30280,0.11262276605740298
30281,0.08039304551842419
30282,0.40074856766895617
30283,0.054490918578811755
30284,0.9349146465522182
30285,0.010110596647572403
30286,0.28208043178702646
30287,0.3981274402884182
30288,0.49264148266227237
30289,0.1290600784077076
30290,0.05023274411622091
30291,0.018634471173122013
30292,0.06400494715223472
30293,0.0648550102117417
30294,0.13088704729151443
30295,0.43328061604032986
30296,0.9554504263986678
30297,0.1929372404026432
30298,0.3855811002082583
30299,0.792913616518721
30300,0.9631243739021982
30301,0.15394745530493012
30302,0.8968682582149516
30303,0.9872066240746614
30304,0.5244407253096752
30305,0.3743210529099231
30306,0.022435261195667983
30307,0.048999163364840025
30308,0.18912493959355958
30309,0.9640466125106065
30310,0.16754702705206934
30311,0.2744836853875489
30312,0.7904413861211697
30313,0.9824346512965065
30314,0.2163760408201756
30315,0.3074322541872395
30316,0.14233547797800275
30317,0.1391328804138009
30318,0.9371916235594406
30319,0.38988840609580155
30320,0.09251309460593356
30321,0.07646530914303719
30322,0.4075430485544799
30323,0.2908819727972883
30324,0.08222995696195322
30325,0.934829995446391
30326,0.17641348500824336
30327,0.14176145680012434
30328,0.30198805277259766
30329,0.05369979435189799
30330,0.2393252666789366
30331,0.19371127727054735
30332,0.9694878203155017
30333,0.11714628367767062
30334,0.24267090533117974
30335,0.17253822319520062
30336,0.13198246798183555
30337,0.2793967813579455
30338,0.7580094863792801
30339,0.8638489024284003
30340,0.07333376443055453
30341,0.06988973184992156
30342,0.08829994141838168
30343,0.9143236926652856
30344,0.14496427360676767
30345,0.105644814027311
30346,0.1720390483880456
30347,0.5043940780804433
30348,0.35629325018995633
30349,0.17305351985594425
30350,0.2616902577696471
30351,0.10351112713344322
30352,0.46395727626243005
30353,0.12445476118351137
30354,0.27586597548813946
30355,0.3213884936972923
30356,0.0823585898545675
30357,0.15823284270925952
30358,0.2271782940643105
30359,0.1459796439700714
30360,0.146761511143672
30361,0.23926442664409633
30362,0.23712769476104892
30363,0.12791576659787357
30364,0.30154022752922727
30365,0.2223449243418752
30366,0.45828272038996387
30367,0.1361236515508973
30368,0.4554884804692566
30369,0.027597546067129795
30370,0.04745876913521632
30371,0.6061074586196606
30372,0.3558606277561194
30373,0.09234419888512073
30374,0.10724163560206229
30375,0.10155549989862774
30376,0.14674115476752997
30377,0.7870737540435371
30378,0.39397290080874703
30379,0.9415276049486904
30380,0.2765373838607382
30381,0.18397482355715755
30382,0.10265953252487409
30383,0.08450890494678559
30384,0.85023828278606
30385,0.11884072356657438
30386,0.8842952871354619
30387,0.1181917759601771
30388,0.7684811833503844
30389,0.04667842152952374
30390,0.10563776203679064
30391,0.43566095488300804
30392,0.15722513845389666
30393,0.14986368621857155
30394,0.14507521573994359
30395,0.05622617173671435
30396,0.15935804258013897
30397,0.2542118061551261
30398,0.538392845811855
30399,0.2265075237332947
30400,0.8452728427623261
30401,0.03188191894872568
30402,0.9230011937946841
30403,0.28687070321884295
30404,0.08502075577114426
30405,0.12788255634680937
30406,0.03730810991353827
30407,0.1433853617349562
30408,0.1678678005138068
30409,0.29791144023292515
30410,0.09657033010478354
30411,0.46691331369485045
30412,0.2344357116242
30413,0.5335493288853693
30414,0.5409331030404346
30415,0.8776354753701625
30416,0.24605800019135032
30417,0.6747890243913827
30418,0.49449953366510546
30419,0.980890969365112
30420,0.03127580855241405
30421,0.920555509754097
30422,0.2064723744798359
30423,0.0911265896508272
30424,0.8512327663464248
30425,0.4505353568396865
30426,0.40117840138800775
30427,0.27731020584011457
30428,0.12104867166033184
30429,0.37267865828040864
30430,0.29439941919802215
30431,0.04556546458180651
30432,0.35137278053017884
30433,0.8813295388324497
30434,0.2463816183814886
30435,0.7707741348366246
30436,0.26169576063692795
30437,0.13770513580072255
30438,0.027941413570207234
30439,0.9732836492405375
30440,0.14657354981302967
30441,0.1437073300838232
30442,0.9364039410029114
30443,0.9747445445009403
30444,0.067527131287001
