user_id,problem
30000,0.9240385776184372
30001,0.33019714194484934
30002,0.5045768775230524
30003,0.8559111337605394
30004,0.9298837601337657
30005,0.8489149993947012
30006,0.06297332274713403
30007,0.04263667974715906
30008,0.7328372946217732
30009,0.24285563701867957
30010,0.0566430742203307
30011,0.172335290682659
30012,0.9295943156048438
30013,0.06336399408599912
30014,0.07738878402115623
30015,0.2874428626771249
30016,0.35828124620355484
30017,0.45009123156514774
30018,0.2829131831845089
30019,0.24779414701890679
30020,0.9710954429257674
30021,0.27339125466299374
30022,0.16359214129292252
30023,0.08052969855032335
30024,0.5145194844297148
30025,0.4111850258627765
30026,0.3921764429298623
30027,0.12209756644378847
30028,0.1621192347797411
30029,0.0868936899585147
30030,0.13669356204164973
30031,0.9181830521024106
30032,0.2065020268836157
30033,0.40210263871586177
30034,0.2932987894778968
30035,0.16514890667466356
30036,0.10654324169677969
30037,0.42183887863884784
30038,0.292321053889278
30039,0.08909865794361807
30040,0.3583790661312589
30041,0.05556568820760662
30042,0.042089978595695354
30043,0.09284257034109575
30044,0.2309340388352361
30045,0.256010091951146
30046,0.21958220674206094
30047,0.05104929326796949
30048,0.40314593107050417
30049,0.17750872762880673
30050,0.16748747620770554
30051,0.21813006863974954
30052,0.5606587419071888
30053,0.06885391443276995
30054,0.04806661805142179
30055,0.28493263254920576
30056,0.16647143234052006
30057,0.32567576640228324
30058,0.41155473516199353
30059,0.15577267859375452
30060,0.5354488197968397
30061,0.9298944997517847
30062,0.7436219743454585
30063,0.033271312448506535
30064,0.3161469025966499
30065,0.03605881789314613
30066,0.2677070154551878
30067,0.18725139251889433
30068,0.8988414568093313
30069,0.37691973289036224
30070,0.17350011050543723
30071,0.8349174803038781
30072,0.29687600922925694
30073,0.5022667053370664
30074,0.05490464893615722
30075,0.0984807340656443
30076,0.24867671613812012
30077,0.11688234904514483
30078,0.8754398717566167
30079,0.053946080242787735
30080,0.4084850602305966
30081,0.014968663502777334
30082,0.2920482394756087
30083,0.28184438671478407
30084,0.540820489229873
30085,0.1083318247129021
30086,0.1953824638011305
30087,0.09257385394281131
30088,0.11815021384988693
30089,0.11202761146046358
30090,0.5613611353530856
30091,0.09135419777991209
30092,0.03332017400721416
30093,0.09259308088715362
30094,0.4048793779564217
30095,0.08530450045074933
30096,0.06789365935766581
30097,0.09907918714399627
30098,0.9716204659620994
30099,0.12434320261304738
30100,0.8054408345140265
30101,0.2114373663881478
30102,0.18827466989935207
30103,0.12242755712507919
30104,0.16954735168101764
30105,0.8246334878997732
30106,0.2921768731012053
30107,0.049973430020321674
30108,0.1511888003642899
30109,0.07500984102834178
30110,0.24812254266391603
30111,0.25301924791940517
30112,0.06778917131972834
30113,0.9645509288055609
30114,0.18057524429713026
30115,0.11036740261136023
30116,0.18236363224518964
30117,0.15518508232888312
30118,0.15479911356519932
30119,0.1263436641926256
30120,0.04218587121824092
30121,0.1897778091245964
30122,0.7349111354311304
30123,0.13324012925222944
30124,0.25920939851034347
30125,0.6690385240567074
30126,0.2788087097280237
30127,0.08393760838734965
30128,0.5052415065932869
30129,0.1948967175052681
30130,0.841915965955384
30131,0.06066402945832328
30132,0.34092226320849056
30133,0.8844420931452882
30134,0.17352319411563338
30135,0.9600788416219024
30136,0.1515354000739981
30137,0.15683861456842663
30138,0.9523587640410913
30139,0.13068780096538812
30140,0.4511819255990026
30141,0.36624527366391335
30142,0.8596400211245674
30143,0.5412482150988729
30144,0.12326762007967818
30145,0.03037553295168456
30146,0.4515124576284679
30147,0.2744097289872497
30148,0.7711301798514525
30149,0.8587678055931891
30150,0.07613446815873684
30151,0.32764515657938453
30152,0.03343419449886016
30153,0.1737222573951948
30154,0.07799711629699818
30155,0.2981034210928665
30156,0.05439369086894636
30157,0.08507625437025088
30158,0.4955056262766309
30159,0.08956618317717335
30160,0.0585639058448226
30161,0.09201615735013098
30162,0.13753167527465815
30163,0.41323959373345875
30164,0.7344033420240232
30165,0.3485587166398525
30166,0.2220920146424813
30167,0.5980374009696978
30168,0.5767840210675828
30169,0.27289311488025386
30170,0.19603788488013787
30171,0.3950726342736019
30172,0.03157236288696299
30173,0.4821912567650176
30174,0.3027045795658425
30175,0.8914195471792048
30176,0.0734854876840671
30177,0.15761498358339948
30178,0.3794998903190645
30179,0.1397838934424646
30180,0.18225639019733464
30181,0.720261815033401
30182,0.7480679824680088
30183,0.4396906949877598
30184,0.24506269318183055
30185,0.1509681625582453
30186,0.20274798002812106
30187,0.12108306816060191
30188,0.06034094896779238
30189,0.19034731567378937
30190,0.8904459855349989
30191,0.18107789081162082
30192,0.9089853487121771
30193,0.1369650372177531
30194,0.8980277452807692
30195,0.04819872005169832
30196,0.13291769135222423
30197,0.7918431070255716
30198,0.3088569356813959
30199,0.43658104242756857
30200,0.10138380844251607
30201,0.02173468581021097
30202,0.05769862981500748
30203,0.08156230638309139
30204,0.18641410998807156
30205,0.9164684763717491
30206,0.09410511716721846
30207,0.18131432653341045
30208,0.07731016141509833
30209,0.5528893185183004
30210,0.41124471918485184
30211,0.9214666423987637
30212,0.637728047527435
30213,0.07249048282013308
30214,0.22542762947060976
30215,0.16558352511419294
30216,0.9010301667271419
30217,0.22047408658136658
30218,0.912432914784099
30219,0.07562859592369298
30220,0.2757131550663895
30221,0.25569281209123973
30222,0.1811534762828875
30223,0.10191818328701334
30224,0.20621385641807533
30225,0.31893713874062823
30226,0.08808181285163294
30227,0.38679447336640577
30228,0.10928873842434708
30229,0.09312315401522013
30230,0.326634739420603
30231,0.13722293842703326
30232,0.40477492183771574
30233,0.724703565560692
30234,0.11192984364645324
30235,0.07129980077552572
30236,0.44911899066892835
30237,0.1484562238582141
30238,0.2689721398482785
30239,0.07551182486112443
30240,0.4805650695005227
30241,0.22974278465684994
30242,0.1729800583485393
30243,0.4287450087308785
30244,0.9622746342945967
30245,0.09745053843325037
30246,0.1268897945255009
30247,0.14311901180297276
30248,0.6152491188189977
30249,0.20513595863226305
30250,0.111849102715126
30251,0.14283650182636484
30252,0.4745661977187752
30253,0.9513367135714436
30254,0.7767532366134322
30255,0.09343281142561147
30256,0.8429190389331962
30257,0.1580393797866782
30258,0.14791212692269975
30259,0.12712606680005212
30260,0.03900919734112521
30261,0.24084669443519188
30262,0.26934301038315067
30263,0.055621917136754816
30264,0.5030235940715547
30265,0.016990334247047725
30266,0.0945617433293449
30267,0.11153644455818354
30268,0.647222626912388
30269,0.4168478973306712
30270,0.08158666832017566
30271,0.05322850131405427
30272,0.21346307563912653
30273,0.057964410723216106
30274,0.4199066021327107
30275,0.02379850827710509
30276,0.06901222579110523
30277,0.5277798631686551
30278,0.08074674468904136
30279,0.35770508479968194
30280,0.15362786039830217
30281,0.06333235459238362
30282,0.3627920244412614
30283,0.07347637709014335
30284,0.9188632191942996
30285,0.01762237977557603
30286,0.2738480438995072
30287,0.48989876355247813
30288,0.5375383216585758
30289,0.1468283215625058
30290,0.05115977774344446
30291,0.07963753557082096
30292,0.07176507191409338
30293,0.0689393993851839
30294,0.17114064171782659
30295,0.5143967459180675
30296,0.9387740082309374
30297,0.2293099387620785
30298,0.4132168480773134
30299,0.7681069624628691
30300,0.953717251853662
30301,0.16039191677358772
30302,0.9286190792858147
30303,0.9705199969885129
30304,0.5216468258160835
30305,0.4312205959714458
30306,0.03142090336258041
30307,0.05993775619291299
30308,0.21900683433329424
30309,0.9417275510842185
30310,0.1724528090418595
30311,0.2799411613665924
30312,0.762263416434523
30313,0.951392166061604
30314,0.286524917265538
30315,0.23408133940682022
30316,0.16661232709916965
30317,0.1484361246581558
30318,0.9100614109081625
30319,0.37414620395678844
30320,0.09854625185022403
30321,0.07803371721461141
30322,0.40660484125228913
30323,0.31008167144528176
30324,0.08203352127202948
30325,0.9192612467097807
30326,0.17413495999275289
30327,0.15396712659508321
30328,0.30316189749479583
30329,0.05117114372229084
30330,0.2363111449117087
30331,0.246881353279681
30332,0.9156564318395213
30333,0.14730410608101485
30334,0.2747902927020734
30335,0.15457499772182778
30336,0.17040138188902534
30337,0.2775075512212238
30338,0.7585344540176504
30339,0.8805438543976132
30340,0.08095736718114915
30341,0.0753728320665571
30342,0.11109049508904864
30343,0.8761670441200152
30344,0.09494345926101741
30345,0.11347324598634154
30346,0.14368081784971554
30347,0.5217749260187668
30348,0.3657427953334013
30349,0.1957693804240675
30350,0.24048777962256707
30351,0.1156206066714182
30352,0.5003253912129244
30353,0.18664572343955949
30354,0.2909194126578382
30355,0.4117567019744841
30356,0.08112855269114841
30357,0.21852287832218809
30358,0.2062890939014094
30359,0.12985082145099405
30360,0.15876108848268547
30361,0.23783586069102763
30362,0.25781915780128023
30363,0.15500986340961315
30364,0.43865899856549184
30365,0.2791574690447648
30366,0.441705368095354
30367,0.11114846395963066
30368,0.31252222419505205
30369,0.02459921743745144
30370,0.056001347073959096
30371,0.6540851187691705
30372,0.3839211336169862
30373,0.11732274959602815
30374,0.12089968234395962
30375,0.10013233199789315
30376,0.15872676444934344
30377,0.844307555152086
