user_id,problem
30000,0.9299400838169654
30001,0.3252857169803549
30002,0.5277483744870685
30003,0.866038571984906
30004,0.9264034161587966
30005,0.8231694766133306
30006,0.0556650150572764
30007,0.05271979954730114
30008,0.7746768137940476
30009,0.22728322525631695
30010,0.05492907563818855
30011,0.17574237251132885
30012,0.9031828827352327
30013,0.06623496907021437
30014,0.07832194136878917
30015,0.3253646066295354
30016,0.3586929479328157
30017,0.46812825302807726
30018,0.2820573498449706
30019,0.2622644330696338
30020,0.9554749807332599
30021,0.2997714762745026
30022,0.15675357841443877
30023,0.0814758106770613
30024,0.4872730173820268
30025,0.4103941816836837
30026,0.3515145939455894
30027,0.1379815663276295
30028,0.1720393074264533
30029,0.09052447794872072
30030,0.1504991393939532
30031,0.9239099904461601
30032,0.18690527969674686
30033,0.3857411075320578
30034,0.28875394453055886
30035,0.14095271032145346
30036,0.0956897372111376
30037,0.4366389472565939
30038,0.28497500932852765
30039,0.08119677978979593
30040,0.3886804932224827
30041,0.0633373944394286
30042,0.04654403611726725
30043,0.09071210487967893
30044,0.2021970688657268
30045,0.2330450720409638
30046,0.2145206870729227
30047,0.04880060252025526
30048,0.4271925646321902
30049,0.19497529522214196
30050,0.16792344649742247
30051,0.24741470168161064
30052,0.5742542524574406
30053,0.07167692492150102
30054,0.046772249364281406
30055,0.27974263990019665
30056,0.18234487653298603
30057,0.32696559286464066
30058,0.4423918484293758
30059,0.15528516012007482
30060,0.5443579182945821
30061,0.9221162475246376
30062,0.715659842844487
30063,0.03537483872836363
30064,0.30715286060526586
30065,0.041702707723055496
30066,0.22430713868856156
30067,0.17328211332290408
30068,0.8859551566187682
30069,0.40786214759184586
30070,0.19948027127036347
30071,0.8392632558224999
30072,0.2709735016155096
30073,0.6069422390116301
30074,0.062121585692948414
30075,0.09666915983923877
30076,0.2342390424750409
30077,0.10477213420020232
30078,0.8791045437987677
30079,0.04871510349424222
30080,0.4627576039124993
30081,0.02021621032101432
30082,0.28853961985046733
30083,0.27118178414745925
30084,0.5097556336073502
30085,0.11099208708700223
30086,0.18796596215168382
30087,0.10234726920472549
30088,0.12305436563481018
30089,0.10967447571986705
30090,0.5679370841044331
30091,0.09269284308773257
30092,0.02644614672852804
30093,0.10528694459533844
30094,0.39797762656754665
30095,0.07445211905973785
30096,0.06948821400484982
30097,0.116728758124745
30098,0.9648979976020707
30099,0.11598490135082665
30100,0.8064163818531419
30101,0.19607520800772787
30102,0.18650741039659652
30103,0.11959395236434162
30104,0.1823828516192515
30105,0.852795588875569
30106,0.39514239639519133
30107,0.0643521446693496
30108,0.1295733600396891
30109,0.07625710372211443
30110,0.22636923286983715
30111,0.2687542731231195
30112,0.07145602400412313
30113,0.9679145357656629
30114,0.17062282944601587
30115,0.11693037457590968
30116,0.1847017505672908
30117,0.15411110723656934
30118,0.15602861525068765
30119,0.126673194330559
30120,0.049443212293874536
30121,0.17229489943821136
30122,0.7505611313286518
30123,0.1329226261297053
30124,0.24254198257564563
30125,0.7445885736091848
30126,0.27588505769746646
30127,0.07095206798147419
30128,0.4895326543720012
30129,0.19242701591083675
30130,0.8386765963461109
30131,0.06818205577287839
30132,0.3412804692592063
30133,0.8626138439561903
30134,0.1797712325883203
30135,0.9625669606554026
30136,0.16102279230965647
30137,0.164146232693602
30138,0.9476381913132216
30139,0.1263138046807685
30140,0.4237581373194119
30141,0.3771167439254295
30142,0.877876838649287
30143,0.4636022752571172
30144,0.11871283910523628
30145,0.032039125577128985
30146,0.4633701613084161
30147,0.27990205054358186
30148,0.8100684659112048
30149,0.8861359605467188
30150,0.07922673244986744
30151,0.3071157205701231
30152,0.03481766759627025
30153,0.17352383524298198
30154,0.08064689513405265
30155,0.27428020529799996
30156,0.05777114714630491
30157,0.08983429225638105
30158,0.5310095020613835
30159,0.08145565084283254
30160,0.06590025690430426
30161,0.08750544147290001
30162,0.11920650212572537
30163,0.4290717359241044
30164,0.7903407576419134
30165,0.36405826320750484
30166,0.21085788537939104
30167,0.59745678289883
30168,0.5842588361402785
30169,0.27698532053691494
30170,0.20379386981731282
30171,0.3971888898616748
30172,0.03291487996041816
30173,0.46165389157930475
30174,0.24420421298094666
30175,0.9011428622900786
30176,0.07928934606490975
30177,0.15111737255279992
30178,0.37380097813263763
30179,0.1288504313908696
30180,0.19172667365440177
30181,0.6741275915137641
30182,0.7776364689686805
30183,0.4803256388869621
30184,0.2534516740474794
30185,0.15437770603976708
30186,0.21644483470223644
30187,0.11734412634591052
30188,0.06191552004496763
30189,0.17467883222459385
30190,0.9056041331670348
30191,0.17932880386578012
30192,0.8926348333690803
30193,0.12687483705939037
30194,0.9037921312281896
30195,0.059361211598613565
30196,0.12539438017958354
30197,0.8356223559298168
30198,0.29747175772865253
30199,0.4086028183272378
30200,0.10039276327378932
30201,0.02889706785098629
30202,0.05742668535023238
30203,0.08505674766922325
30204,0.19063853909467587
30205,0.9145792933191623
30206,0.09288014191198204
30207,0.19099555479150565
30208,0.08508520421731115
30209,0.5765315407469853
30210,0.38999864415563446
